Lot URL,Lot/Inv #,Est. Retail Value,Sale Date,Year,Make,Model,Engine Type,Cylinders,VIN,Grid/Row,Title Code,Category,Odometer,Odometer Description,Damage Description,Current Bid,My Bid,Item Number,Sale Name,Repair Estimate
https://www.copart.fi/lotDetail/50558824,50558824,0 EUR,02.10.2025 10:30 GMT+3,2022,19,Focus,Combustion,,WF0PXXGCHPNB04611,,,,"176,138 ",,Front End,"8,500 EUR",0 EUR,125,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558885,50558885,0 EUR,02.10.2025 10:30 GMT+3,2010,42,3008,Combustion,,VF30U9HZHAS127732,,,,"334,433 ",,Side,550 EUR,0 EUR,127,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50556460,50556460,0 EUR,02.10.2025 10:30 GMT+3,2008,37,E,Combustion,,WDB2110071B351988,,,,"270,707 ",,Front End,325 EUR,0 EUR,128,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50555246,50555246,0 EUR,02.10.2025 10:30 GMT+3,2006,41,Zafira,Combustion,,W0L0AHM7552224685,,,,"262,585 ",,Rear End,225 EUR,0 EUR,129,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50552702,50552702,0 EUR,02.10.2025 10:30 GMT+3,2004,19,Mondeo,Combustion,,WF04XXGBB43M38185,,,,"294,273 ",,All Over,90 EUR,0 EUR,130,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556423,50556423,0 EUR,02.10.2025 10:30 GMT+3,2001,59,S60,Combustion,,YV1RS65P212074504,,,,"213,093 ",,Side,100 EUR,0 EUR,131,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50555377,50555377,0 EUR,02.10.2025 10:30 GMT+3,2008,58,Passat,Combustion,,WVWZZZ3CZ8E195497,,,,"410,300 ",,Animal Damage,90 EUR,0 EUR,132,Sastamala,0 EUR
https://www.copart.fi/lotDetail/50559028,50559028,0 EUR,02.10.2025 10:30 GMT+3,2008,56,Prius,Combustion,,JTDKB20U803381323,,,,"345,586 ",,Vandalism,"2,100 EUR",0 EUR,133,Espoo,0 EUR
https://www.copart.fi/lotDetail/50559029,50559029,0 EUR,02.10.2025 10:30 GMT+3,2009,5,300,Combustion,,WBAUY91080A164424,,,,"365,920 ",,Front End,"1,250 EUR",0 EUR,134,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558829,50558829,0 EUR,02.10.2025 10:30 GMT+3,2024,1100400,E-GO Skootteri,Electric,,2312W758660V20A39,,,,,,Vandalism,70 EUR,0 EUR,135,Espoo,0 EUR
https://www.copart.fi/lotDetail/50548743,50548743,0 EUR,03.10.2025 10:30 GMT+3,2021,1100400,NTM Vaihtolavaperävaunu,None,,YF3RTPC04M1024616,,,,1 ,,Normal Wear,"2,050 EUR",0 EUR,5,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50548746,50548746,0 EUR,03.10.2025 10:30 GMT+3,2021,1100400,NTM Vaihtolavaperävaunu,None,,YF3RTPC04M1024615,,,,1 ,,Normal Wear,"2,550 EUR",0 EUR,6,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50549481,50549481,0 EUR,03.10.2025 10:30 GMT+3,1,1100400,Vaihtolava,None,,N/A,,,,1 ,,Normal Wear,15 EUR,0 EUR,7,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50549499,50549499,0 EUR,03.10.2025 10:30 GMT+3,2014,1100400,Schmitz Puoliperävaunu,None,,WSM00000003198564,,,,1 ,,Normal Wear,825 EUR,0 EUR,8,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50549514,50549514,0 EUR,03.10.2025 10:30 GMT+3,1,1100400,Vaihtolava,None,,N/A,,,,1 ,,Normal Wear,"2,550 EUR",0 EUR,9,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50554622,50554622,0 EUR,03.10.2025 10:30 GMT+3,2013,72,EUROCARGO,Combustion,,ZCFA1JJ0402608702,,,,"308,534 ",,Front End,"1,550 EUR",0 EUR,10,Koski,0 EUR
https://www.copart.fi/lotDetail/50554716,50554716,0 EUR,03.10.2025 10:30 GMT+3,2019,1100400,Ekeri T3- A aks ppv umpikori,None,,YF2T32BAAKKE35762,,,,"233,987 ",,All Over,25 EUR,0 EUR,12,Koski,0 EUR
https://www.copart.fi/lotDetail/50554813,50554813,0 EUR,03.10.2025 10:30 GMT+3,1984,1100400,GUY 33 + Vetus M2.13 13hv,Combustion,,N/A,,,,1 ,,Hull Damage,20 EUR,0 EUR,13,Porvoo,0 EUR
https://www.copart.fi/lotDetail/50554909,50554909,0 EUR,03.10.2025 10:30 GMT+3,2008,1100400,EKERI L-3,None,,YF9TTS3LL88015897,,,,"700,711 ",,All Over,20 EUR,0 EUR,14,Koski,0 EUR
https://www.copart.fi/lotDetail/50555097,50555097,0 EUR,03.10.2025 10:30 GMT+3,2022,1100400,SAMI SLH-2300 HIEKOITIN,None,,1092200063,,,,1 ,,All Over,60 EUR,0 EUR,15,Koski,0 EUR
https://www.copart.fi/lotDetail/50555261,50555261,0 EUR,03.10.2025 10:30 GMT+3,2003,72,EUROCARGO,Combustion,,ZCFA1EJ0202426793,,,,"337,743 ",,Normal Wear,50 EUR,0 EUR,16,Koski,0 EUR
https://www.copart.fi/lotDetail/50555298,50555298,0 EUR,03.10.2025 10:30 GMT+3,2016,59,FH16 8x4 puuauto,Combustion,,YV2R0P0G3GA790353,,,,"957,408 ",,All Over,225 EUR,0 EUR,17,Koski,0 EUR
https://www.copart.fi/lotDetail/50555357,50555357,0 EUR,03.10.2025 10:30 GMT+3,2020,56,SPE200D trukki,Electric,,N/A,,,,"4,697 ",,Normal Wear,25 EUR,0 EUR,18,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50555358,50555358,0 EUR,03.10.2025 10:30 GMT+3,2020,56,SPE200D trukki,Electric,,N/A,,,,"4,771 ",,Normal Wear,25 EUR,0 EUR,19,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50511737,50511737,0 EUR,03.10.2025 10:30 GMT+3,2012,1100400,BT LPE200/8 Lavansiirtotrukki,Electric,,N/A,,,,"6,500 ",,Minor Dents/Scratches,90 EUR,0 EUR,20,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50554624,50554624,0 EUR,03.10.2025 10:30 GMT+3,2012,1100400,Kel-Berg 4-aks kippipuoliperävaunu,None,,SKBT48S43CKE16753,,,,1 ,,Side,20 EUR,0 EUR,21,Keminmaa,0 EUR
https://www.copart.fi/lotDetail/50556273,50556273,0 EUR,03.10.2025 10:30 GMT+3,2023,59,FH,None,,YV2R0P0DXPA334744,,,,1 ,,Burn - Interior,"2,550 EUR",0 EUR,22,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50551814,50551814,0 EUR,03.10.2025 10:30 GMT+3,1999,37,1528 AF-4X4,Combustion,,WDB9763741K425930,,,,"325,900 ",,Normal Wear,"3,150 EUR",0 EUR,23,Koski,0 EUR
https://www.copart.fi/lotDetail/50557120,50557120,0 EUR,03.10.2025 10:30 GMT+3,2014,1100400,Agronic ACC Pulse M yhdistelmäpaalain,None,,494090414,,,,1 ,,Burn,90 EUR,0 EUR,24,Kajaani,0 EUR
https://www.copart.fi/lotDetail/50551476,50551476,0 EUR,03.10.2025 10:30 GMT+3,2008,1100400,Koneenkuljetuslavetti,None,,WMP3ZT0548CBL2258,,,,1 ,,Normal Wear,"8,200 EUR",0 EUR,25,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50557146,50557146,0 EUR,03.10.2025 10:30 GMT+3,2017,1100062,960 Yhdistelmäpaalain,None,,1CC0960NCHX170573,,,,1 ,,Burn,90 EUR,0 EUR,26,Sastamala,0 EUR
https://www.copart.fi/lotDetail/50557188,50557188,0 EUR,03.10.2025 10:30 GMT+3,2021,59,FH 500 6X2 Vetopöytäauto,Combustion,,YV2RT40C9MB351473,,,,"406,153 ",,All Over,"12,100 EUR",0 EUR,27,Koski,0 EUR
https://www.copart.fi/lotDetail/50557747,50557747,0 EUR,03.10.2025 10:30 GMT+3,2022,1100400,OZGUL TRAILER AT510 Kippipuoliperävaunu,None,,NP9AT5100L1025008,,,,1 ,,All Over,70 EUR,0 EUR,28,Koski,0 EUR
https://www.copart.fi/lotDetail/50557791,50557791,0 EUR,03.10.2025 10:30 GMT+3,2009,1100400,PONSSE BUFFALO 8W-S-8X8 Metsätraktori,Combustion,,030773,,,,1 ,,Burn,50 EUR,0 EUR,29,Koski,0 EUR
https://www.copart.fi/lotDetail/50558204,50558204,0 EUR,03.10.2025 10:30 GMT+3,2017,1100090,R 730 + Jonsered kuormain 2017,Combustion,,YS2R6X400G5450933,,,,"1,038,637 ",,Burn,525 EUR,0 EUR,30,Sastamala,0 EUR
https://www.copart.fi/lotDetail/50558212,50558212,0 EUR,03.10.2025 10:30 GMT+3,2002,1100400,KAR säiliöperävaunu,None,,YF9KAR43623021205,,,,1 ,,All Over,20 EUR,0 EUR,31,Koski,0 EUR
https://www.copart.fi/lotDetail/50558229,50558229,0 EUR,03.10.2025 10:30 GMT+3,2013,1100400,VAK jalkalava kontti,None,,21309296,,,,1 ,,Top/Roof,15 EUR,0 EUR,32,Koski,0 EUR
https://www.copart.fi/lotDetail/50558323,50558323,0 EUR,03.10.2025 10:30 GMT+3,2025,1100433,Vaihtolava 21m3,None,,NK-2669-24,,,,1 ,,Frame Damage Reported,"1,250 EUR",0 EUR,33,Koski,0 EUR
https://www.copart.fi/lotDetail/50558350,50558350,0 EUR,03.10.2025 10:30 GMT+3,2003,1100400,Kalmar DCE 120-6 trukki,Combustion,,T33105.0031,,,,"3,050 ",,Burn,60 EUR,0 EUR,34,Koski,0 EUR
https://www.copart.fi/lotDetail/50558451,50558451,0 EUR,03.10.2025 10:30 GMT+3,2016,72,120E Umpikorinen (BB) 2ov 6728cm3 A,Combustion,,N/A,,,,"450,000 ",,Normal Wear,"1,900 EUR",0 EUR,35,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50507515,50507515,0 EUR,03.10.2025 10:30 GMT+3,2008,1100400,Närko S3MB13L11,None,,YF1S3MBL18F028972,,,,1 ,,Normal Wear,20 EUR,0 EUR,36,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50507496,50507496,0 EUR,03.10.2025 10:30 GMT+3,2008,1100400,Schmitz SKO 24/L-13.62 FP 25 EXPRESS-2,None,,WSM00000005046515,,,,1 ,,Normal Wear,20 EUR,0 EUR,37,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50559312,50559312,0 EUR,03.10.2025 10:30 GMT+3,2010,37,Actros,Combustion,,WDB9301431L508600,,,,"550,605 ",,Burn,60 EUR,0 EUR,38,Koski,0 EUR
https://www.copart.fi/lotDetail/50559319,50559319,0 EUR,03.10.2025 10:30 GMT+3,2007,59,EC 140 BLCM Telakaivinkone metsävarustus,Combustion,,VCEC140BJ00012879,,,,"12,400 ",,Burn,60 EUR,0 EUR,39,Koski,0 EUR
https://www.copart.fi/lotDetail/50559441,50559441,0 EUR,03.10.2025 10:30 GMT+3,2005,1100079,TGL 12.2104x2 Umpikori,Combustion,,WMAN15ZZ76Y162562,,,,"630,420 ",,All Over,60 EUR,0 EUR,40,Koski,0 EUR
https://www.copart.fi/lotDetail/50551309,50551309,0 EUR,03.10.2025 10:30 GMT+3,2012,1100090,R 6X2 Vetopöytäauto,Combustion,,YS2R6X200B2072416,,,,"1,032,702 ",,Normal Wear,50 EUR,0 EUR,41,Koski,0 EUR
https://www.copart.fi/lotDetail/50548741,50548741,0 EUR,03.10.2025 10:30 GMT+3,2021,1100400,NTM Vaihtolavaperävaunu,None,,YF3RTPC04M1024617,,,,1 ,,Normal Wear,"2,550 EUR",0 EUR,42,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50462327,50462327,0 EUR,07.10.2025 10:30 GMT+3,2022,1100788,T9 ST 2 X Yamaha F300N,Combustion,,FI-FMSBB033C222,,,,35 ,,Hull Damage,"42,000 EUR",0 EUR,1,MUUALLA,0 EUR
https://www.copart.fi/lotDetail/50554833,50554833,0 EUR,07.10.2025 10:30 GMT+3,2009,40,GT-R 3.8,Combustion,,JN1GANR35U0101529,,,,"42,748 ",,All Over,"20,100 EUR",0 EUR,2,Espoo,0 EUR
https://www.copart.fi/lotDetail/50554834,50554834,0 EUR,07.10.2025 10:30 GMT+3,2008,59,Xc70,Combustion,,YV1BZ714691055089,,,,"456,995 ",,Side,"1,050 EUR",0 EUR,3,Espoo,0 EUR
https://www.copart.fi/lotDetail/50550112,50550112,0 EUR,07.10.2025 10:30 GMT+3,2014,40,Qashqai,Combustion,,SJNFEAJ11U1042064,,,,"160,786 ",,Mechanical,100 EUR,0 EUR,4,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556627,50556627,0 EUR,07.10.2025 10:30 GMT+3,2024,1111597,Geniesser,None,,PEELK09607,,,,169 ,,Normal Wear,350 EUR,0 EUR,5,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556641,50556641,0 EUR,07.10.2025 10:30 GMT+3,2022,1100400,Prophete Graveler e MTB,Hybrid,,PEEJF01949,,,,,,Normal Wear,225 EUR,0 EUR,6,Espoo,0 EUR
https://www.copart.fi/lotDetail/50557217,50557217,0 EUR,07.10.2025 10:30 GMT+3,2014,59,XC60,Combustion,,YV1DZ8156F2653637,,,,"151,904 ",,Front End,"4,050 EUR",0 EUR,7,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557671,50557671,0 EUR,07.10.2025 10:30 GMT+3,2015,40,Juke,Combustion,,SJNFEAF15U7085752,,,,"225,503 ",,Normal Wear,100 EUR,0 EUR,8,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50553196,50553196,0 EUR,07.10.2025 10:30 GMT+3,2019,19,Mondeo,Combustion,,WF0FXXWPCFKY76940,,,,"153,583 ",,Front End,"2,650 EUR",0 EUR,9,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556473,50556473,0 EUR,07.10.2025 10:30 GMT+3,2011,43,911,Combustion,,WP0ZZZ99ZCS110295,,,,"132,156 ",,Front End,"4,100 EUR",0 EUR,10,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50557801,50557801,0 EUR,07.10.2025 10:30 GMT+3,2008,16,DUCATO,Combustion,,ZFA25000001205117,,,,"87,686 ",,Normal Wear,"12,200 EUR",0 EUR,11,Espoo,0 EUR
https://www.copart.fi/lotDetail/50557858,50557858,0 EUR,07.10.2025 10:30 GMT+3,2021,39,Outlander,Hybrid,,JMBXDGG3WLZ031439,,,,"104,828 ",,Front End,"4,150 EUR",0 EUR,12,Oulu,0 EUR
https://www.copart.fi/lotDetail/50558298,50558298,0 EUR,07.10.2025 10:30 GMT+3,2017,37,CLA,Combustion,,WDD1173421N570488,,,,"185,389 ",,Front End,625 EUR,0 EUR,13,Turku,0 EUR
https://www.copart.fi/lotDetail/50553502,50553502,0 EUR,07.10.2025 10:30 GMT+3,2020,58,ID.3 ,Electric,,WVWZZZE1ZLP011858,,,,"86,156 ",,Front End,"2,100 EUR",0 EUR,14,Espoo,0 EUR
https://www.copart.fi/lotDetail/50553175,50553175,0 EUR,07.10.2025 10:30 GMT+3,2017,58,TRANSPORTER,Combustion,,WV1ZZZ7HZJH067755,,,,"287,629 ",,Mechanical,"3,350 EUR",0 EUR,15,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558683,50558683,0 EUR,07.10.2025 10:30 GMT+3,2020,43,Cayenne,Hybrid,,WP1ZZZ9YZLDA72703,,,,"88,665 ",,Vandalism,"16,300 EUR",0 EUR,16,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558703,50558703,0 EUR,07.10.2025 10:30 GMT+3,2019,1100436,RANGER XP 1000,Combustion,,TAPRRS992KK011777,,,,"3,254 ",,All Over,"5,200 EUR",0 EUR,17,Oulu,0 EUR
https://www.copart.fi/lotDetail/50558704,50558704,0 EUR,07.10.2025 10:30 GMT+3,2020,58,TRANSPORTER,Combustion,,WV1ZZZ7HZLH043787,,,,"165,142 ",,Front End,"4,000 EUR",0 EUR,18,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558711,50558711,0 EUR,07.10.2025 10:30 GMT+3,1997,9,Corvette,Combustion,,1G1YY32G0W5110011,,,,"141,671 ",,Vandalism,"4,300 EUR",0 EUR,19,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50550790,50550790,0 EUR,07.10.2025 10:30 GMT+3,2018,59,S60,Combustion,,YV1FSA8CDJ2462914,,,,"140,124 ",,Animal Damage,"3,050 EUR",0 EUR,20,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558737,50558737,0 EUR,07.10.2025 10:30 GMT+3,2019,58,Up!,Combustion,,WVWZZZAAZKD106913,,,,"48,541 ",,Front End,325 EUR,0 EUR,21,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558740,50558740,0 EUR,07.10.2025 10:30 GMT+3,2019,59,XC60,Hybrid,,YV1UZBMVDL1509086,,,,"110,516 ",,Front End,"7,700 EUR",0 EUR,22,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558763,50558763,0 EUR,07.10.2025 10:30 GMT+3,2022,45,Kadjar,Combustion,,VF1RFE00268119129,,,,"86,111 ",,Rear End,"1,200 EUR",0 EUR,23,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558770,50558770,0 EUR,07.10.2025 10:30 GMT+3,2017,58,Crafter,Combustion,,WV1ZZZSYZH9007497,,,,"228,517 ",,Side,525 EUR,0 EUR,24,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558772,50558772,0 EUR,07.10.2025 10:30 GMT+3,2019,5,300,Hybrid,,WBA8E1100JK420854,,,,"66,682 ",,Front End,"8,400 EUR",0 EUR,25,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558776,50558776,0 EUR,07.10.2025 10:30 GMT+3,2003,37,C,Combustion,,WDB2037461A565121,,,,"199,927 ",,Minor Dents/Scratches,100 EUR,0 EUR,26,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558777,50558777,0 EUR,07.10.2025 10:30 GMT+3,2015,58,Golf,Combustion,,WVWZZZAUZFP596100,,,,"322,171 ",,Normal Wear,125 EUR,0 EUR,27,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558779,50558779,0 EUR,07.10.2025 10:30 GMT+3,2020,12,Sandero,Combustion,,UU1B5220764675850,,,,"38,927 ",,Front End,150 EUR,0 EUR,28,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558804,50558804,0 EUR,07.10.2025 10:30 GMT+3,2024,41,Astra,Combustion,,VXKFRHNS3R1072579,,,,"10,452 ",,Front End,"2,050 EUR",0 EUR,29,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558809,50558809,0 EUR,07.10.2025 10:30 GMT+3,2015,24,XF,Combustion,,SAJAA0586F8U72635,,,,"74,553 ",,Front End,"3,450 EUR",0 EUR,30,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558811,50558811,0 EUR,07.10.2025 10:30 GMT+3,2021,26,Stonic,Combustion,,KNADA817AM6570967,,,,"41,218 ",,Front End,"1,000 EUR",0 EUR,31,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558812,50558812,0 EUR,07.10.2025 10:30 GMT+3,2019,19,Mondeo,Hybrid,,WF0FXXWPCHKJ50660,,,,"143,857 ",,Mechanical,125 EUR,0 EUR,32,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558813,50558813,0 EUR,07.10.2025 10:30 GMT+3,2020,56,Corolla,Hybrid,,SB1Z93BE70E113054,,,,"298,582 ",,Rear End,"5,500 EUR",0 EUR,33,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558823,50558823,0 EUR,07.10.2025 10:30 GMT+3,2024,1100529,ZFORCE 950 Sport,Combustion,,LCELV1ZL7R6000234,,,,"7,344 ",,Side,"3,500 EUR",0 EUR,34,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558832,50558832,0 EUR,07.10.2025 10:30 GMT+3,2013,56,HI-LUX,Combustion,,MR0HR22G401517554,,,,"152,014 ",,Front End,"2,550 EUR",0 EUR,35,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558833,50558833,0 EUR,07.10.2025 10:30 GMT+3,2023,41,Corsa,Combustion,,VXKUPHNKSN4384010,,,,"53,855 ",,Rear End,"1,150 EUR",0 EUR,36,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558842,50558842,0 EUR,07.10.2025 10:30 GMT+3,2015,40,Qashqai,Combustion,,SJNFEAJ11U1434867,,,,"216,338 ",,Normal Wear,100 EUR,0 EUR,37,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558844,50558844,0 EUR,07.10.2025 10:30 GMT+3,2023,59,XC40,Electric,,YV1XZERR5R2251322,,,,"105,322 ",,Rear End,"10,100 EUR",0 EUR,38,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558850,50558850,0 EUR,07.10.2025 10:30 GMT+3,2010,56,Yaris,Combustion,,VNKKH96370A099764,,,,"118,706 ",,Front End,"1,150 EUR",0 EUR,39,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558852,50558852,0 EUR,07.10.2025 10:30 GMT+3,2017,5,300,Hybrid,,WBA8E1101HK831304,,,,"212,580 ",,Mechanical,"2,550 EUR",0 EUR,40,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558858,50558858,0 EUR,07.10.2025 10:30 GMT+3,2019,19,Fiesta,Combustion,,WF0JXXGAHJKK12148,,,,"60,280 ",,Rear End,100 EUR,0 EUR,41,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558871,50558871,0 EUR,07.10.2025 10:30 GMT+3,2022,42,3008,Hybrid,,VF3M45GBUNS125990,,,,"90,446 ",,Front End,"5,300 EUR",0 EUR,42,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558875,50558875,0 EUR,07.10.2025 10:30 GMT+3,2012,42,508,Combustion,,VF38E5FVACL025073,,,,"242,515 ",,Front End,400 EUR,0 EUR,43,Oulu,0 EUR
https://www.copart.fi/lotDetail/50555448,50555448,0 EUR,07.10.2025 10:30 GMT+3,2013,24,F-PACE,Combustion,,SAJAA0145DNS97621,,,,"511,533 ",,Front End,100 EUR,0 EUR,44,Espoo,0 EUR
https://www.copart.fi/lotDetail/50558889,50558889,0 EUR,07.10.2025 10:30 GMT+3,2008,56,Prius,Hybrid,,JTDKB20U403478583,,,,"315,096 ",,Normal Wear,650 EUR,0 EUR,45,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558890,50558890,0 EUR,07.10.2025 10:30 GMT+3,2009,5,300,Combustion,,WBAUX71040A378110,,,,"288,671 ",,Engine Breakdown,"1,900 EUR",0 EUR,46,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558891,50558891,0 EUR,07.10.2025 10:30 GMT+3,2011,56,Yaris,Combustion,,VNKKH96300A178158,,,,"206,930 ",,Side,"1,100 EUR",0 EUR,47,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558894,50558894,0 EUR,07.10.2025 10:30 GMT+3,2014,5,X4,Combustion,,WBAXX5108F0E89942,,,,"270,864 ",,Animal Damage,"6,100 EUR",0 EUR,48,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558897,50558897,0 EUR,07.10.2025 10:30 GMT+3,2018,56,PROACE,Combustion,,YARVFAHHWGZ115025,,,,"179,363 ",,Front End,"5,300 EUR",0 EUR,49,Pirkkala,0 EUR
