Lot URL,Lot/Inv #,Est. Retail Value,Sale Date,Year,Make,Model,Engine Type,Cylinders,VIN,Grid/Row,Title Code,Category,Odometer,Odometer Description,Damage Description,Current Bid,My Bid,Item Number,Sale Name,Repair Estimate
https://www.copart.fi/lotDetail/50559860,50559860,0 EUR,08.10.2025 10:30 GMT+3,2009,37,R (W251),Combustion,,WDC2511221A093510,,,,"367,770 ",,Front End,100 EUR,0 EUR,23,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559861,50559861,0 EUR,08.10.2025 10:30 GMT+3,2015,40,Qashqai,Combustion,,SJNFEAJ11U1323728,,,,"150,177 ",,Engine Breakdown,"2,900 EUR",0 EUR,24,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559862,50559862,0 EUR,08.10.2025 10:30 GMT+3,2015,50,Octavia,Combustion,,TMBJK7NE8F0133335,,,,"291,816 ",,Rear End,"1,550 EUR",0 EUR,25,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559868,50559868,0 EUR,08.10.2025 10:30 GMT+3,2006,19,Mondeo,Combustion,,WF05XXGBB56S66816,,,,"257,925 ",,Side,100 EUR,0 EUR,26,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559889,50559889,0 EUR,08.10.2025 10:30 GMT+3,1999,1100400,Heppu 753,None,,YG9753PLLXE008355,,,,1 ,,All Over,25 EUR,0 EUR,28,Kajaani,0 EUR
https://www.copart.fi/lotDetail/50559930,50559930,0 EUR,08.10.2025 10:30 GMT+3,2018,50,Octavia,Combustion,,TMBAK7NE0J0237052,,,,"222,407 ",,Front End,"3,050 EUR",0 EUR,29,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559976,50559976,0 EUR,08.10.2025 10:30 GMT+3,2009,15,Journey,Combustion,,3D4GGH7Y09T578218,,,,"221,688 ",,Mechanical,100 EUR,0 EUR,30,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559978,50559978,0 EUR,08.10.2025 10:30 GMT+3,2013,59,V40,Combustion,,YV1MV5150E2109051,,,,"216,054 ",,Front End,100 EUR,0 EUR,31,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559980,50559980,0 EUR,08.10.2025 10:30 GMT+3,2015,42,308,Combustion,,VF3L45GTHFS097847,,,,"164,340 ",,Rear End,100 EUR,0 EUR,32,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559981,50559981,0 EUR,08.10.2025 10:30 GMT+3,2025,1100436,Sportsman 570 EPS,Combustion,,TAPSHS577RJ105887,,,,"2,839 ",,Front End,"1,950 EUR",0 EUR,33,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559990,50559990,0 EUR,08.10.2025 10:30 GMT+3,2011,5,K1600GTL,Combustion,,WB1060200BZZ13977,,,,"87,838 ",,All Over,225 EUR,0 EUR,34,Turku,0 EUR
https://www.copart.fi/lotDetail/50559993,50559993,0 EUR,08.10.2025 10:30 GMT+3,2024,1100529,CFMoto 625,Combustion,,LCELDUZP9R6000341,,,,57 ,,Water/Flood,"2,100 EUR",0 EUR,35,Turku,0 EUR
https://www.copart.fi/lotDetail/50559994,50559994,0 EUR,08.10.2025 10:30 GMT+3,2018,59,XC60,Hybrid,,YV1UZBMUDK1252880,,,,"132,000 ",,Front End,"3,550 EUR",0 EUR,36,Turku,0 EUR
https://www.copart.fi/lotDetail/50559995,50559995,0 EUR,08.10.2025 10:30 GMT+3,2005,5,500,Combustion,,WBANC71090B655862,,,,"219,651 ",,Animal Damage,90 EUR,0 EUR,37,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559996,50559996,0 EUR,08.10.2025 10:30 GMT+3,2016,4,A6,Combustion,,WAUZZZ4G2GN118635,,,,"285,606 ",,All Over,80 EUR,0 EUR,38,Turku,0 EUR
https://www.copart.fi/lotDetail/50559997,50559997,0 EUR,08.10.2025 10:30 GMT+3,2005,4,A4,Combustion,,WAUZZZ8EX5A524465,,,,"251,010 ",,Front End,225 EUR,0 EUR,39,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50559998,50559998,0 EUR,08.10.2025 10:30 GMT+3,2013,41,Ampera,Hybrid,,1G0R86E47CU118927,,,,"129,063 ",,Side,550 EUR,0 EUR,40,Espoo,0 EUR
https://www.copart.fi/lotDetail/50559999,50559999,0 EUR,08.10.2025 10:30 GMT+3,2013,58,Golf,Combustion,,WVWZZZ1KZDW539693,,,,"267,615 ",,Normal Wear,100 EUR,0 EUR,41,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560000,50560000,0 EUR,08.10.2025 10:30 GMT+3,2010,21,Civic,Combustion,,NLAFD7670AW040116,,,,"165,233 ",,Rear End,100 EUR,0 EUR,42,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560001,50560001,0 EUR,08.10.2025 10:30 GMT+3,2006,56,RAV4,Combustion,,JTMBA31V606023538,,,,"210,291 ",,Front End,100 EUR,0 EUR,43,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560003,50560003,0 EUR,08.10.2025 10:30 GMT+3,2022,1100197,50,Combustion,,ZFMFA060MNM004240,,,,,,Side,225 EUR,0 EUR,44,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560007,50560007,0 EUR,08.10.2025 10:30 GMT+3,2018,26,Soul,Combustion,,KNAJP812AJ7906723,,,,"36,307 ",,Animal Damage,825 EUR,0 EUR,45,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560009,50560009,0 EUR,08.10.2025 10:30 GMT+3,2004,48,9-3,Combustion,,YS3FH45Y251003467,,,,"224,530 ",,Front End,80 EUR,0 EUR,46,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560010,50560010,0 EUR,08.10.2025 10:30 GMT+3,2014,42,3008,Combustion,,VF30U9HD8DS215796,,,,"193,165 ",,Front End,90 EUR,0 EUR,47,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560015,50560015,0 EUR,08.10.2025 10:30 GMT+3,2006,56,Yaris,Combustion,,VNKKL96330A053038,,,,"276,400 ",,All Over,90 EUR,0 EUR,48,Kajaani,0 EUR
https://www.copart.fi/lotDetail/50560025,50560025,0 EUR,08.10.2025 10:30 GMT+3,2013,58,TRANSPORTER,Combustion,,WV1ZZZ7HZEH038307,,,,"167,629 ",,Mechanical,100 EUR,0 EUR,49,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560028,50560028,0 EUR,08.10.2025 10:30 GMT+3,2007,59,Xc70,Combustion,,YV1SZ714471273453,,,,"365,000 ",,Burn - Engine,80 EUR,0 EUR,50,Joensuu,0 EUR
https://www.copart.fi/lotDetail/50559869,50559869,0 EUR,08.10.2025 10:30 GMT+3,2012,19,Focus,Combustion,,X9FKXXEEBKCR66655,,,,"200,902 ",,Front End,90 EUR,0 EUR,51,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560005,50560005,0 EUR,08.10.2025 10:30 GMT+3,2021,30,Discovery Sport,Hybrid,,SALCA2BT3MH889342,,,,"92,676 ",,Side,"5,700 EUR",0 EUR,52,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560083,50560083,0 EUR,08.10.2025 10:30 GMT+3,1,1100400,Suvi Terva 420,None,,N/A,,,,1 ,,Vandalism,30 EUR,0 EUR,53,Hämeenlinna,0 EUR
https://www.copart.fi/lotDetail/50560152,50560152,0 EUR,08.10.2025 10:30 GMT+3,2007,4,TT,Combustion,,TRUZZZ8J781022569,,,,"185,556 ",,Front End,90 EUR,0 EUR,54,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560153,50560153,0 EUR,08.10.2025 10:30 GMT+3,2015,39,Outlander,Hybrid,,JMBXDGG2WGZ001802,,,,"180,871 ",,Front End,150 EUR,0 EUR,55,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560154,50560154,0 EUR,08.10.2025 10:30 GMT+3,2021,58,ID.3 ,Electric,,WVWZZZE1ZMP061938,,,,"94,042 ",,Undercarriage,"4,500 EUR",0 EUR,56,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560155,50560155,0 EUR,08.10.2025 10:30 GMT+3,2018,5,500,Hybrid,,WBAJA9105KB305339,,,,"250,754 ",,Undercarriage,90 EUR,0 EUR,57,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560156,50560156,0 EUR,08.10.2025 10:30 GMT+3,2007,37,CLS,Combustion,,WDD2193221A078629,,,,"359,781 ",,Normal Wear,100 EUR,0 EUR,58,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560157,50560157,0 EUR,08.10.2025 10:30 GMT+3,2019,45,TRAFIC,Combustion,,VF1FL000362923876,,,,"146,702 ",,Burn,80 EUR,0 EUR,59,Turku,0 EUR
https://www.copart.fi/lotDetail/50560158,50560158,0 EUR,08.10.2025 10:30 GMT+3,2014,22,i20,Combustion,,NLHBA51BAEZ274787,,,,"237,344 ",,Front End,80 EUR,0 EUR,60,Turku,0 EUR
https://www.copart.fi/lotDetail/50560164,50560164,0 EUR,08.10.2025 10:30 GMT+3,2008,37,C,Combustion,,WDD2040891F094075,,,,"228,097 ",,All Over,80 EUR,0 EUR,61,Turku,0 EUR
https://www.copart.fi/lotDetail/50560166,50560166,0 EUR,08.10.2025 10:30 GMT+3,2016,5,300,Combustion,,WBA8L11010K845584,,,,"291,607 ",,Front End,90 EUR,0 EUR,62,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560167,50560167,0 EUR,08.10.2025 10:30 GMT+3,2013,5,500,Combustion,,WBA5D71080D060857,,,,"283,014 ",,Front End,"3,050 EUR",0 EUR,63,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560173,50560173,0 EUR,08.10.2025 10:30 GMT+3,2012,58,CADDY,Combustion,,WV1ZZZ2KZDX019940,,,,"386,296 ",,Front End,90 EUR,0 EUR,64,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560177,50560177,0 EUR,08.10.2025 10:30 GMT+3,2023,22,i20,Combustion,,NLHBN51G5RZ383016,,,,"17,443 ",,Rear End,125 EUR,0 EUR,65,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560180,50560180,0 EUR,08.10.2025 10:30 GMT+3,2021,5,300,Hybrid,,WBA5P9104MFK85726,,,,"93,123 ",,Front End,90 EUR,0 EUR,66,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560181,50560181,0 EUR,08.10.2025 10:30 GMT+3,2006,56,Aygo,Combustion,,JTDKG10C00N069780,,,,"211,133 ",,Rear End,90 EUR,0 EUR,67,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560182,50560182,0 EUR,08.10.2025 10:30 GMT+3,2003,37,E,Combustion,,WDB2110611A394197,,,,"263,162 ",,Front End,100 EUR,0 EUR,68,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560183,50560183,0 EUR,08.10.2025 10:30 GMT+3,2008,40,Note,Combustion,,SJNFAAE11U1305564,,,,"275,475 ",,Front End,90 EUR,0 EUR,69,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560184,50560184,0 EUR,08.10.2025 10:30 GMT+3,2021,4,A4,Hybrid,,WAUZZZF44MA044947,,,,"107,705 ",,Rear End,"5,400 EUR",0 EUR,70,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560185,50560185,0 EUR,08.10.2025 10:30 GMT+3,2011,1100269,Swan 50,Combustion,,LBBB57108BB735151,,,,"6,253 ",,Vandalism,10 EUR,0 EUR,71,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560436,50560436,0 EUR,08.10.2025 10:30 GMT+3,2013,50,Octavia,Combustion,,TMBAJ7NE2D0035658,,,,"282,999 ",,Normal Wear,100 EUR,0 EUR,72,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560447,50560447,0 EUR,08.10.2025 10:30 GMT+3,2008,19,Mondeo,Combustion,,WF0EXXGBBE7J12681,,,,"312,809 ",,Front End,80 EUR,0 EUR,73,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50560466,50560466,0 EUR,08.10.2025 10:30 GMT+3,2015,19,TRANSIT,Combustion,,WF0YXXTTGYFU83659,,,,"254,609 ",,Front End,100 EUR,0 EUR,74,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560469,50560469,0 EUR,08.10.2025 10:30 GMT+3,2012,37,C,Combustion,,WDD2042001G003956,,,,"353,077 ",,Front End,90 EUR,0 EUR,75,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560471,50560471,0 EUR,08.10.2025 10:30 GMT+3,2018,1100469,50,Combustion,,VTPMRT32C00J01224,,,,1 ,,Front End,325 EUR,0 EUR,76,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560472,50560472,0 EUR,08.10.2025 10:30 GMT+3,2025,26,NIRO,Hybrid,,KNACP81EGR5180177,,,,"15,148 ",,Rear End,"5,100 EUR",0 EUR,77,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560537,50560537,0 EUR,08.10.2025 10:30 GMT+3,2012,40,Qashqai,Combustion,,SJNFAAJ10U2425493,,,,"228,813 ",,Front End,90 EUR,0 EUR,78,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560539,50560539,0 EUR,08.10.2025 10:30 GMT+3,2008,59,V70,Combustion,,YV1BW694091067989,,,,"463,273 ",,Burn,80 EUR,0 EUR,79,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560541,50560541,0 EUR,08.10.2025 10:30 GMT+3,2009,53,Forester,Combustion,,JF1SHDLZ39G038289,,,,"302,446 ",,Engine Breakdown,80 EUR,0 EUR,80,Rovaniemi,0 EUR
https://www.copart.fi/lotDetail/50560546,50560546,0 EUR,08.10.2025 10:30 GMT+3,2007,56,Corolla,Combustion,,NMTEA16R30R076290,,,,"363,860 ",,Mechanical,80 EUR,0 EUR,81,Joensuu,0 EUR
https://www.copart.fi/lotDetail/50560547,50560547,0 EUR,08.10.2025 10:30 GMT+3,2013,59,V40,Combustion,,YV1MV8481E2088144,,,,"233,485 ",,Animal Damage,80 EUR,0 EUR,82,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560552,50560552,0 EUR,08.10.2025 10:30 GMT+3,2006,5,500,Combustion,,WBANC91070CU78296,,,,"450,000 ",,Normal Wear,"1,550 EUR",0 EUR,83,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560553,50560553,0 EUR,08.10.2025 10:30 GMT+3,2003,56,Avensis,Combustion,,SB1EJ56L90E012933,,,,"280,927 ",,Corrosion,80 EUR,0 EUR,84,Turku,0 EUR
https://www.copart.fi/lotDetail/50560563,50560563,0 EUR,08.10.2025 10:30 GMT+3,2021,49,Mii,Electric,,VSSZZZAAZMD504025,,,,"50,000 ",,Side,100 EUR,0 EUR,85,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560570,50560570,0 EUR,08.10.2025 10:30 GMT+3,2013,42,BOXER,Combustion,,VF3YCTMFB12189697,,,,"216,626 ",,Animal Damage,90 EUR,0 EUR,86,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560571,50560571,0 EUR,08.10.2025 10:30 GMT+3,2017,1100436,Sportsman X2 570,Combustion,,TAPSWS574HJ017433,,,,"3,040 ",,Rear End,850 EUR,0 EUR,87,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560572,50560572,0 EUR,08.10.2025 10:30 GMT+3,2008,58,Golf,Combustion,,WVWZZZ1KZ8W172972,,,,"36,368 ",,Front End,525 EUR,0 EUR,88,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560575,50560575,0 EUR,08.10.2025 10:30 GMT+3,2012,45,Scenic,Combustion,,VF1JZ1VB645825816,,,,"301,254 ",,Engine Breakdown,90 EUR,0 EUR,89,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50556844,50556844,0 EUR,08.10.2025 10:30 GMT+3,2004,37,E,Combustion,,WDB2112261A432866,,,,"473,940 ",,Minor Dents/Scratches,100 EUR,0 EUR,90,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556950,50556950,0 EUR,08.10.2025 10:30 GMT+3,2022,71,D-MAX,Combustion,,MPATFS87JMT017535,,,,,,All Over,90 EUR,0 EUR,91,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556749,50556749,0 EUR,08.10.2025 10:30 GMT+3,2007,56,Prius,Hybrid,,JTDKB20UX07688727,,,,"214,108 ",,Front End,100 EUR,0 EUR,92,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560590,50560590,0 EUR,08.10.2025 10:30 GMT+3,2014,49,Alhambra,Combustion,,VSSZZZ7NZFV508478,,,,"358,887 ",,Mechanical,90 EUR,0 EUR,93,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560591,50560591,0 EUR,08.10.2025 10:30 GMT+3,2017,39,Outlander,Hybrid,,JMBXDGG2WHZ002017,,,,"222,351 ",,Rear End,90 EUR,0 EUR,94,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560592,50560592,0 EUR,08.10.2025 10:30 GMT+3,1990,42,J5 2.5D - BURSTNER,Combustion,,VF3280G5200635858,,,,"201,302 ",,Mechanical,50 EUR,0 EUR,95,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560593,50560593,0 EUR,08.10.2025 10:30 GMT+3,2006,40,Primastar,Combustion,,VSKF4BCB6UY582005,,,,"443,671 ",,Normal Wear,90 EUR,0 EUR,96,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560594,50560594,0 EUR,08.10.2025 10:30 GMT+3,2016,42,BOXER,Combustion,,VF3YCSMFB12975730,,,,"134,080 ",,Front End,100 EUR,0 EUR,97,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560595,50560595,0 EUR,08.10.2025 10:30 GMT+3,2012,19,Mondeo,Combustion,,WF0DXXGBBDCA79238,,,,"470,428 ",,Engine Breakdown,90 EUR,0 EUR,98,Hämeenlinna,0 EUR
https://www.copart.fi/lotDetail/50560596,50560596,0 EUR,08.10.2025 10:30 GMT+3,2014,19,Focus,Combustion,,WF0LXXGCBLET46253,,,,"184,011 ",,Engine Breakdown,90 EUR,0 EUR,99,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560597,50560597,0 EUR,08.10.2025 10:30 GMT+3,2007,40,Primera,Combustion,,SJNFBAP12U2307503,,,,"206,771 ",,Front End,90 EUR,0 EUR,100,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560598,50560598,0 EUR,08.10.2025 10:30 GMT+3,2006,16,Punto,Combustion,,ZFA18800000872567,,,,"191,639 ",,Front End,90 EUR,0 EUR,101,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560600,50560600,0 EUR,08.10.2025 10:30 GMT+3,2008,56,Aygo,Combustion,,JTDJG10C50N255102,,,,"206,429 ",,Corrosion,90 EUR,0 EUR,102,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560606,50560606,0 EUR,08.10.2025 10:30 GMT+3,2006,59,V50,Combustion,,YV1MW214262209099,,,,"197,888 ",,Animal Damage,80 EUR,0 EUR,103,Oulu,0 EUR
https://www.copart.fi/lotDetail/50556934,50556934,0 EUR,08.10.2025 10:30 GMT+3,2011,59,S40,Combustion,,YV1MS84F1B2547477,,,,"65,976 ",,All Over,90 EUR,0 EUR,104,Turku,0 EUR
https://www.copart.fi/lotDetail/50560610,50560610,0 EUR,08.10.2025 10:30 GMT+3,2006,54,Grand Vitara,Combustion,,JSAJTD44V00201474,,,,"466,902 ",,Frame Damage Reported,80 EUR,0 EUR,105,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560613,50560613,0 EUR,08.10.2025 10:30 GMT+3,2010,19,Focus,Combustion,,WF0PXXGCDP9E89985,,,,"316,763 ",,Mechanical,80 EUR,0 EUR,106,Porvoo,0 EUR
https://www.copart.fi/lotDetail/50560617,50560617,0 EUR,08.10.2025 10:30 GMT+3,2004,37,C,Combustion,,WDB2030081A708286,,,,"429,898 ",,Mechanical,90 EUR,0 EUR,107,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560621,50560621,0 EUR,08.10.2025 10:30 GMT+3,2016,19,Galaxy,Combustion,,WF0KXXWPCKFM60494,,,,"321,731 ",,Normal Wear,90 EUR,0 EUR,108,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560626,50560626,0 EUR,08.10.2025 10:30 GMT+3,2012,40,Qashqai,Combustion,,SJNJBAJ10U7106055,,,,"216,024 ",,Mechanical,475 EUR,0 EUR,109,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560632,50560632,0 EUR,08.10.2025 10:30 GMT+3,2013,59,S60,Combustion,,YV1FS738DE1300542,,,,"234,833 ",,Engine Breakdown,80 EUR,0 EUR,110,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560633,50560633,0 EUR,08.10.2025 10:30 GMT+3,2002,41,VIVARO,Combustion,,W0LF7BCB62V624967,,,,"388,916 ",,Mechanical,90 EUR,0 EUR,111,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560637,50560637,0 EUR,08.10.2025 10:30 GMT+3,2009,4,A3,Combustion,,WAUZZZ8P3AA043713,,,,"334,003 ",,Front End,80 EUR,0 EUR,112,Turku,0 EUR
https://www.copart.fi/lotDetail/50560639,50560639,0 EUR,08.10.2025 10:30 GMT+3,2005,16,Stilo,Combustion,,ZFA19200000593120,,,,"182,935 ",,Front End,80 EUR,0 EUR,113,Turku,0 EUR
https://www.copart.fi/lotDetail/50560640,50560640,0 EUR,08.10.2025 10:30 GMT+3,2005,56,Avensis,Combustion,,SB1EJ56L00E059039,,,,"289,670 ",,Mechanical,80 EUR,0 EUR,114,Turku,0 EUR
https://www.copart.fi/lotDetail/50560641,50560641,0 EUR,08.10.2025 10:30 GMT+3,2014,42,308,Combustion,,VF3LRHNYHES205398,,,,"184,610 ",,Mechanical,80 EUR,0 EUR,115,Turku,0 EUR
https://www.copart.fi/lotDetail/50560645,50560645,0 EUR,08.10.2025 10:30 GMT+3,2009,56,Prius,Combustion,,JTDKB20U403518211,,,,"310,356 ",,Front End,90 EUR,0 EUR,116,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560647,50560647,0 EUR,08.10.2025 10:30 GMT+3,2007,54,Swift,Combustion,,JSAEZD11S00401406,,,,"134,655 ",,Side,90 EUR,0 EUR,117,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560651,50560651,0 EUR,08.10.2025 10:30 GMT+3,2019,19,Focus,Combustion,,WF0PXXGCHPKD82412,,,,"166,546 ",,Front End,90 EUR,0 EUR,118,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560658,50560658,0 EUR,08.10.2025 10:30 GMT+3,2017,19,Fiesta,Combustion,,WF0JXXGAHJHR62596,,,,"101,329 ",,Mechanical,325 EUR,0 EUR,119,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560659,50560659,0 EUR,08.10.2025 10:30 GMT+3,2009,54,Sx4,Combustion,,TSMEYB21S00400605,,,,"224,119 ",,Mechanical,80 EUR,0 EUR,120,Kuopio,0 EUR
https://www.copart.fi/lotDetail/50560661,50560661,0 EUR,08.10.2025 10:30 GMT+3,2002,41,VIVARO,Combustion,,W0LF7BBA52V612267,,,,"300,000 ",,Burn,80 EUR,0 EUR,121,Kuusamo,0 EUR
https://www.copart.fi/lotDetail/50560662,50560662,0 EUR,08.10.2025 10:30 GMT+3,2005,11,C3,Combustion,,VF7FCHFXC28562064,,,,"160,634 ",,Rear End,80 EUR,0 EUR,122,Joensuu,0 EUR
https://www.copart.fi/lotDetail/50560665,50560665,0 EUR,08.10.2025 10:30 GMT+3,2008,11,C5,Combustion,,VF7RDRFJF54022757,,,,"220,213 ",,Mechanical,90 EUR,0 EUR,123,Pori,0 EUR
