Lot URL,Lot/Inv #,Est. Retail Value,Sale Date,Year,Make,Model,Engine Type,Cylinders,VIN,Grid/Row,Title Code,Category,Odometer,Odometer Description,Damage Description,Current Bid,My Bid,Item Number,Sale Name,Repair Estimate
https://www.copart.fi/lotDetail/50560666,50560666,0 EUR,08.10.2025 10:30 GMT+3,2009,4,A6,Combustion,,WAUZZZ4F69N035249,,,,"421,700 ",,Minor Dents/Scratches,100 EUR,0 EUR,124,Sastamala,0 EUR
https://www.copart.fi/lotDetail/50561009,50561009,0 EUR,08.10.2025 10:30 GMT+3,2003,1100049,ZX-6R,Combustion,,JKBZX636BBA020326,,,,"80,470 ",,Vandalism,20 EUR,0 EUR,125,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561114,50561114,0 EUR,08.10.2025 10:30 GMT+3,2006,5,300,Combustion,,WBAVA51070KR97742,,,,"150,629 ",,Mechanical,90 EUR,0 EUR,126,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556630,50556630,0 EUR,09.10.2025 10:30 GMT+3,2024,1111597,Geniesser,None,,PEELK08617,,,,407 ,,Normal Wear,350 EUR,0 EUR,1,Espoo,0 EUR
https://www.copart.fi/lotDetail/50556643,50556643,0 EUR,09.10.2025 10:30 GMT+3,2022,1100400,Prophete Graveler e MTB,Hybrid,,PEEJF03097,,,,,,Normal Wear,15 EUR,0 EUR,2,Espoo,0 EUR
https://www.copart.fi/lotDetail/50555332,50555332,0 EUR,09.10.2025 10:30 GMT+3,2010,30,Range Rover Sport,Combustion,,SALLSAAG4BA270022,,,,"278,764 ",,Engine Breakdown,"1,600 EUR",0 EUR,3,Oulu,0 EUR
https://www.copart.fi/lotDetail/50555362,50555362,0 EUR,09.10.2025 10:30 GMT+3,2011,37,C,Combustion,,WDD2042021F592621,,,,"324,629 ",,Engine Breakdown,125 EUR,0 EUR,4,Oulu,0 EUR
https://www.copart.fi/lotDetail/50560018,50560018,0 EUR,09.10.2025 10:30 GMT+3,2015,26,Sportage,Combustion,,U5YPC814AFL727461,,,,"211,087 ",,Engine Breakdown,100 EUR,0 EUR,5,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560187,50560187,0 EUR,09.10.2025 10:30 GMT+3,2024,1100400,"Propain Tyee 6 CF 29""",None,,LG2923087044,,,,,,All Over,15 EUR,0 EUR,6,Espoo,0 EUR
https://www.copart.fi/lotDetail/50560601,50560601,0 EUR,09.10.2025 10:30 GMT+3,2007,56,RAV4,Combustion,,JTMBA31V006088014,,,,"378,082 ",,Mechanical,90 EUR,0 EUR,7,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560614,50560614,0 EUR,09.10.2025 10:30 GMT+3,2007,1100511,CLASSICA 743 UP-6C74UP/499+70,None,,ZY16C74UP60009653,,,,1 ,,Burn,50 EUR,0 EUR,9,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560615,50560615,0 EUR,09.10.2025 10:30 GMT+3,2009,56,HI-LUX,Combustion,,AHTFZ29G409033352,,,,"365,280 ",,Front End,"1,600 EUR",0 EUR,10,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50560638,50560638,0 EUR,09.10.2025 10:30 GMT+3,2011,26,Ceed,Combustion,,U5YHC816BCL212410,,,,"201,858 ",,Animal Damage,80 EUR,0 EUR,11,Turku,0 EUR
https://www.copart.fi/lotDetail/50561004,50561004,0 EUR,09.10.2025 10:30 GMT+3,2025,1100436,Ranger 1000,Combustion,,TAPTAS996RK030887,,,,"5,336 ",,Side,"3,050 EUR",0 EUR,12,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50553467,50553467,0 EUR,09.10.2025 10:30 GMT+3,2017,49,Leon,Combustion,,VSSZZZ5FZJR051783,,,,"241,969 ",,Rear End,90 EUR,0 EUR,13,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50553226,50553226,0 EUR,09.10.2025 10:30 GMT+3,2008,21,CR-V,Combustion,,SHSRE67508U029159,,,,"314,506 ",,Normal Wear,100 EUR,0 EUR,14,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561011,50561011,0 EUR,09.10.2025 10:30 GMT+3,2005,4,A4,Combustion,,WAUZZZ8E26A060427,,,,"364,883 ",,Normal Wear,90 EUR,0 EUR,15,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561013,50561013,0 EUR,09.10.2025 10:30 GMT+3,2005,42,307,Combustion,,VF33HNFUC84503545,,,,"246,110 ",,Rear End,90 EUR,0 EUR,16,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561014,50561014,0 EUR,09.10.2025 10:30 GMT+3,2013,37,Citan,Combustion,,WDF4156031U119060,,,,"273,300 ",,Mechanical,100 EUR,0 EUR,17,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561015,50561015,0 EUR,09.10.2025 10:30 GMT+3,2005,16,Punto,Combustion,,ZFA18800005353819,,,,"188,945 ",,Front End,90 EUR,0 EUR,18,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561016,50561016,0 EUR,09.10.2025 10:30 GMT+3,2014,50,Octavia,Combustion,,TMBAG7NE2F0043289,,,,"224,361 ",,All Over,80 EUR,0 EUR,19,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561018,50561018,0 EUR,09.10.2025 10:30 GMT+3,2016,58,Golf,Combustion,,WVWZZZAUZGW182929,,,,"216,654 ",,Front End,80 EUR,0 EUR,20,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561019,50561019,0 EUR,09.10.2025 10:30 GMT+3,2009,42,50,Combustion,,VGAS1BAGA00376773,,,,"30,244 ",,All Over,15 EUR,0 EUR,21,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50561028,50561028,0 EUR,09.10.2025 10:30 GMT+3,2010,58,CADDY,Combustion,,WV1ZZZ2KZAX144397,,,,"242,953 ",,Engine Breakdown,90 EUR,0 EUR,22,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561031,50561031,0 EUR,09.10.2025 10:30 GMT+3,2020,37,VITO,Combustion,,W1V44760313786961,,,,"227,000 ",,Animal Damage,90 EUR,0 EUR,23,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50556390,50556390,0 EUR,09.10.2025 10:30 GMT+3,1990,9,ASTRO,Combustion,,1GNDL15Z2LB147670,,,,"184,080 ",,Mechanical,90 EUR,0 EUR,24,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50557087,50557087,0 EUR,09.10.2025 10:30 GMT+3,2012,4,A5,Combustion,,WAUZZZ8TXBA061060,,,,"359,866 ",,Front End,80 EUR,0 EUR,25,Oulu,0 EUR
https://www.copart.fi/lotDetail/50555278,50555278,0 EUR,09.10.2025 10:30 GMT+3,2015,50,Octavia,Combustion,,TMBJG7NE8F0160035,,,,"375,936 ",,Front End,100 EUR,0 EUR,26,Espoo,0 EUR
https://www.copart.fi/lotDetail/50546930,50546930,0 EUR,09.10.2025 10:30 GMT+3,2005,21,Civic,Combustion,,JHMES45305S200140,,,,"162,110 ",,Animal Damage,90 EUR,0 EUR,27,Rovaniemi,0 EUR
https://www.copart.fi/lotDetail/50561062,50561062,0 EUR,09.10.2025 10:30 GMT+3,2007,58,Jetta,Combustion,,WVWZZZ1KZ6M784003,,,,"457,001 ",,Front End,80 EUR,0 EUR,28,Närpiö,0 EUR
https://www.copart.fi/lotDetail/50557059,50557059,0 EUR,09.10.2025 10:30 GMT+3,2004,56,BB 1.5VVT-i,Combustion,,NCP31-0156021,,,,"118,878 ",,Rear End,90 EUR,0 EUR,29,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561088,50561088,0 EUR,09.10.2025 10:30 GMT+3,2011,56,Yaris,Combustion,,VNKKH96330A207541,,,,"180,974 ",,Rear End,100 EUR,0 EUR,30,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561092,50561092,0 EUR,09.10.2025 10:30 GMT+3,2020,58,TRANSPORTER,Combustion,,WV1ZZZ7HZMH017379,,,,"76,407 ",,Front End,90 EUR,0 EUR,31,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561093,50561093,0 EUR,09.10.2025 10:30 GMT+3,2017,16,Tipo,Combustion,,ZFA35600006H05393,,,,"198,262 ",,Front End,90 EUR,0 EUR,32,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50557107,50557107,0 EUR,09.10.2025 10:30 GMT+3,2008,38,MINI ONE HATCHBACK 3D,Combustion,,WMWME31040TL74383,,,,"100,878 ",,Front End,90 EUR,0 EUR,33,Oulu,0 EUR
https://www.copart.fi/lotDetail/50554842,50554842,0 EUR,09.10.2025 10:30 GMT+3,2005,1100400,Elvström 30 One-Off 717 + Mercury 10 -17,Combustion,,FIN5474,,,,undefined ,,Hull Damage,25 EUR,0 EUR,34,Karjaa,0 EUR
https://www.copart.fi/lotDetail/50557152,50557152,0 EUR,09.10.2025 10:30 GMT+3,2009,37,C,Combustion,,WDD2042451F366075,,,,"255,927 ",,Front End,80 EUR,0 EUR,35,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557111,50557111,0 EUR,09.10.2025 10:30 GMT+3,2011,56,Avensis,Combustion,,SB1EE76L40E016159,,,,"123,308 ",,Front End,325 EUR,0 EUR,36,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557145,50557145,0 EUR,09.10.2025 10:30 GMT+3,2010,58,CADDY,Combustion,,WV1ZZZ2KZBX203980,,,,"186,775 ",,Front End,80 EUR,0 EUR,37,Turku,0 EUR
https://www.copart.fi/lotDetail/50557126,50557126,0 EUR,09.10.2025 10:30 GMT+3,2012,56,Corolla,Combustion,,AHTLH56E903059653,,,,"244,773 ",,All Over,90 EUR,0 EUR,38,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561113,50561113,0 EUR,09.10.2025 10:30 GMT+3,2012,5,300,Combustion,,WBAUS31000A523568,,,,"230,118 ",,Engine Breakdown,90 EUR,0 EUR,39,Espoo,0 EUR
https://www.copart.fi/lotDetail/50553614,50553614,0 EUR,09.10.2025 10:30 GMT+3,2005,56,Avensis,Combustion,,SB1ER56L90E136113,,,,"388,475 ",,Front End,80 EUR,0 EUR,40,Lahti,0 EUR
https://www.copart.fi/lotDetail/50561115,50561115,0 EUR,09.10.2025 10:30 GMT+3,2007,37,VITO KOMBI 115 CDI-639605/343,Combustion,,WDF63960513303285,,,,"521,782 ",,Side,90 EUR,0 EUR,41,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561117,50561117,0 EUR,09.10.2025 10:30 GMT+3,2012,53,Legacy,Combustion,,JF1BR9L95CG123344,,,,"231,043 ",,Mechanical,100 EUR,0 EUR,42,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561118,50561118,0 EUR,09.10.2025 10:30 GMT+3,2000,50,Fabia,Combustion,,TMBPB16Y7Y3017044,,,,"188,915 ",,Front End,80 EUR,0 EUR,43,Kouvola,0 EUR
https://www.copart.fi/lotDetail/50561120,50561120,0 EUR,09.10.2025 10:30 GMT+3,2018,11,Berlingo,Combustion,,VF77JHNZ6JJ670098,,,,"228,716 ",,Normal Wear,90 EUR,0 EUR,44,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561121,50561121,0 EUR,09.10.2025 10:30 GMT+3,2004,4,A4,Combustion,,WAUZZZ8E14A294863,,,,"72,194 ",,Front End,100 EUR,0 EUR,45,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561122,50561122,0 EUR,09.10.2025 10:30 GMT+3,2013,19,Focus,Combustion,,WF0LXXGCBLDC60507,,,,"157,144 ",,Rear End,90 EUR,0 EUR,46,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561124,50561124,0 EUR,09.10.2025 10:30 GMT+3,2011,26,Venga,Combustion,,TMAEH813ABJ049539,,,,"409,115 ",,Engine Breakdown,80 EUR,0 EUR,47,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557922,50557922,0 EUR,09.10.2025 10:30 GMT+3,2016,42,308,Combustion,,VF3L45GTHGS009906,,,,"296,791 ",,Mechanical,125 EUR,0 EUR,48,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561142,50561142,0 EUR,09.10.2025 10:30 GMT+3,2011,56,Auris,Combustion,,SB1KN56E40E013979,,,,"429,651 ",,Normal Wear,90 EUR,0 EUR,49,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561144,50561144,0 EUR,09.10.2025 10:30 GMT+3,2009,11,C5,Combustion,,VF7RD9HZC54097006,,,,"443,109 ",,Normal Wear,90 EUR,0 EUR,50,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561146,50561146,0 EUR,09.10.2025 10:30 GMT+3,2018,45,Clio,Combustion,,VF1R9800861464991,,,,"80,805 ",,Front End,90 EUR,0 EUR,51,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561148,50561148,0 EUR,09.10.2025 10:30 GMT+3,2013,19,Fiesta,Combustion,,WF0DXXGAKDDD27851,,,,"137,582 ",,Mechanical,90 EUR,0 EUR,52,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561150,50561150,0 EUR,09.10.2025 10:30 GMT+3,2011,50,Roomster,Combustion,,TMBNL65J3C7015444,,,,"283,937 ",,Mechanical,90 EUR,0 EUR,53,Espoo,0 EUR
https://www.copart.fi/lotDetail/50557116,50557116,0 EUR,09.10.2025 10:30 GMT+3,2011,72,DAILY,Combustion,,ZCFC35D2005870632,,,,"476,004 ",,Normal Wear,90 EUR,0 EUR,54,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561213,50561213,0 EUR,09.10.2025 10:30 GMT+3,2007,56,Corolla,Combustion,,JTNBV56E902025389,,,,"314,656 ",,Mechanical,80 EUR,0 EUR,55,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561216,50561216,0 EUR,09.10.2025 10:30 GMT+3,2010,59,V50,Combustion,,YV1MW76F2B2594723,,,,"448,457 ",,Mechanical,80 EUR,0 EUR,56,Porvoo,0 EUR
https://www.copart.fi/lotDetail/50558836,50558836,0 EUR,09.10.2025 10:30 GMT+3,2011,19,Focus,Combustion,,WF0KXXGCBKBK60447,,,,"238,280 ",,Side,90 EUR,0 EUR,57,Espoo,0 EUR
https://www.copart.fi/lotDetail/50561223,50561223,0 EUR,09.10.2025 10:30 GMT+3,2022,50,Scala,Combustion,,TMBER7NW6P3022059,,,,"54,026 ",,Front End,90 EUR,0 EUR,58,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561224,50561224,0 EUR,09.10.2025 10:30 GMT+3,2017,26,Optima,Hybrid,,KNAGV81FBJ5018613,,,,"197,145 ",,Normal Wear,100 EUR,0 EUR,59,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561225,50561225,0 EUR,09.10.2025 10:30 GMT+3,2006,40,X-Trail,Combustion,,JN1TANT30U0103458,,,,"270,406 ",,Corrosion,90 EUR,0 EUR,60,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561226,50561226,0 EUR,09.10.2025 10:30 GMT+3,2010,58,Golf,Combustion,,WVWZZZ1KZAM644129,,,,"328,734 ",,Vandalism,90 EUR,0 EUR,61,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561227,50561227,0 EUR,09.10.2025 10:30 GMT+3,2006,4,A6,Combustion,,WAUZZZ4FX6N091951,,,,"444,009 ",,Mechanical,90 EUR,0 EUR,62,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50557921,50557921,0 EUR,09.10.2025 10:30 GMT+3,2000,19,Focus,Combustion,,WF0FXXWPDFXJ63392,,,,"323,683 ",,Mechanical,90 EUR,0 EUR,63,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561228,50561228,0 EUR,09.10.2025 10:30 GMT+3,2015,19,Transit,Combustion,,WF01XXTTG1FD14237,,,,"275,991 ",,Top/Roof,400 EUR,0 EUR,64,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561229,50561229,0 EUR,09.10.2025 10:30 GMT+3,2008,59,V50,Combustion,,YV1MW765282417506,,,,"315,599 ",,Normal Wear,90 EUR,0 EUR,65,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561232,50561232,0 EUR,09.10.2025 10:30 GMT+3,2005,58,TRANSPORTER,Combustion,,WV2ZZZ7HZ5H094318,,,,"379,283 ",,Engine Breakdown,90 EUR,0 EUR,66,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561233,50561233,0 EUR,09.10.2025 10:30 GMT+3,2004,5,300,Combustion,,WBAAT51090FW48177,,,,"222,733 ",,Mechanical,175 EUR,0 EUR,67,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561234,50561234,0 EUR,09.10.2025 10:30 GMT+3,2014,56,Auris,Combustion,,SB1ZE3JE30E049687,,,,"144,624 ",,Front End,90 EUR,0 EUR,68,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561235,50561235,0 EUR,09.10.2025 10:30 GMT+3,1979,1100205,TOWN CAR,Combustion,,7Y81A871612,,,,"110,958 ",,Side,90 EUR,0 EUR,69,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561238,50561238,0 EUR,09.10.2025 10:30 GMT+3,2011,39,L200,Combustion,,MMCCNKB40BD028378,,,,"420,550 ",,Front End,90 EUR,0 EUR,70,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561239,50561239,0 EUR,09.10.2025 10:30 GMT+3,2014,19,Focus,Combustion,,WF0LXXGCBLDE33968,,,,"305,885 ",,Normal Wear,90 EUR,0 EUR,71,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561257,50561257,0 EUR,09.10.2025 10:30 GMT+3,2005,19,Focus,Combustion,,WF03XXGCD35K66099,,,,"221,106 ",,Front End,80 EUR,0 EUR,72,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561259,50561259,0 EUR,09.10.2025 10:30 GMT+3,2005,41,Vectra,Combustion,,W0L0ZCF6861019985,,,,"194,523 ",,Side,80 EUR,0 EUR,73,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561269,50561269,0 EUR,09.10.2025 10:30 GMT+3,2016,21,Civic,Combustion,,SHHFK2830FU504059,,,,"164,777 ",,Animal Damage,80 EUR,0 EUR,74,Oulu,0 EUR
https://www.copart.fi/lotDetail/50561270,50561270,0 EUR,09.10.2025 10:30 GMT+3,2006,56,Avensis,Combustion,,SB1EJ56L40E079407,,,,"342,477 ",,Burn - Interior,80 EUR,0 EUR,75,Kähtävä,0 EUR
https://www.copart.fi/lotDetail/50561273,50561273,0 EUR,09.10.2025 10:30 GMT+3,2006,36,6,Combustion,,JMZGY19F771439494,,,,"225,841 ",,Animal Damage,80 EUR,0 EUR,76,Rovaniemi,0 EUR
https://www.copart.fi/lotDetail/50561274,50561274,0 EUR,09.10.2025 10:30 GMT+3,2010,50,Superb,Combustion,,TMBJE73T8B9010908,,,,"350,100 ",,Front End,80 EUR,0 EUR,77,Närpiö,0 EUR
https://www.copart.fi/lotDetail/50561276,50561276,0 EUR,09.10.2025 10:30 GMT+3,2021,1100466,50,Combustion,,VTPMRT50C00M00787,,,,"7,177 ",,Side,10 EUR,0 EUR,78,Jyväskylä,0 EUR
https://www.copart.fi/lotDetail/50560602,50560602,0 EUR,09.10.2025 10:30 GMT+3,2023,1100400,CHALLENGER 250,Combustion,,VF7YGBPAU12V38426,,,,"20,132 ",,Top/Roof,50 EUR,0 EUR,79,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561536,50561536,0 EUR,09.10.2025 10:30 GMT+3,2010,41,VIVARO,Combustion,,W0LF7AHA6AV614518,,,,"308,283 ",,Animal Damage,80 EUR,0 EUR,80,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557923,50557923,0 EUR,09.10.2025 10:30 GMT+3,2005,37,E,Combustion,,WDB2116161A431840,,,,"193,566 ",,Front End,90 EUR,0 EUR,81,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561557,50561557,0 EUR,09.10.2025 10:30 GMT+3,2017,26,Optima,Hybrid,,KNAGV41DBH5006112,,,,"196,384 ",,Engine Breakdown,90 EUR,0 EUR,82,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561558,50561558,0 EUR,09.10.2025 10:30 GMT+3,2007,76,VESPA,Combustion,,ZAPC3830000018859,,,,"5,091 ",,Vandalism,10 EUR,0 EUR,83,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561559,50561559,0 EUR,09.10.2025 10:30 GMT+3,2013,11,Berlingo,Combustion,,VF77J9HP8DJ581774,,,,"238,109 ",,Front End,90 EUR,0 EUR,85,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558362,50558362,0 EUR,09.10.2025 10:30 GMT+3,2011,53,Legacy,Combustion,,JF1BMDLZ1BG022540,,,,"300,000 ",,Front End,90 EUR,0 EUR,86,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50558198,50558198,0 EUR,09.10.2025 10:30 GMT+3,2004,36,2,Combustion,,JMZND2WPJN4E79747,,,,"234,262 ",,Mechanical,90 EUR,0 EUR,87,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561606,50561606,0 EUR,09.10.2025 10:30 GMT+3,2002,1100403,Fiat Ducato 2.8 JTD ESPRIT A 6880,Combustion,,ZFA23000006165111,,,,"188,360 ",,Top/Roof,50 EUR,0 EUR,88,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561608,50561608,0 EUR,09.10.2025 10:30 GMT+3,2015,19,B-Max,Combustion,,WF0KXXERJKFD75030,,,,"179,581 ",,Normal Wear,90 EUR,0 EUR,89,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561609,50561609,0 EUR,09.10.2025 10:30 GMT+3,2007,41,Zafira,Combustion,,W0L0AHM7582017778,,,,undefined ,,Mechanical,90 EUR,0 EUR,90,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561621,50561621,0 EUR,09.10.2025 10:30 GMT+3,2016,21,Hr-V,Combustion,,3HGRU1890GM415131,,,,"134,465 ",,Rear End,90 EUR,0 EUR,91,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50561634,50561634,0 EUR,09.10.2025 10:30 GMT+3,2018,41,Astra,Combustion,,W0VBE8EAXJ8025216,,,,"132,168 ",,All Over,80 EUR,0 EUR,92,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557247,50557247,0 EUR,10.10.2025 10:30 GMT+3,2006,58,Polo,Combustion,,WVWZZZ9NZ6Y174263,,,,"160,000 ",,Burn,80 EUR,0 EUR,1,Lahti,0 EUR
https://www.copart.fi/lotDetail/50557337,50557337,0 EUR,10.10.2025 10:30 GMT+3,2023,49,Leon,Hybrid,,VSSZZZKL1RR009760,,,,"36,143 ",,Front End,100 EUR,0 EUR,2,Oulu,0 EUR
https://www.copart.fi/lotDetail/50557612,50557612,0 EUR,10.10.2025 10:30 GMT+3,2007,42,307,Combustion,,VF33CNFUL84814859,,,,"315,000 ",,Burn - Engine,80 EUR,0 EUR,3,Mikkeli,0 EUR
https://www.copart.fi/lotDetail/50557763,50557763,0 EUR,10.10.2025 10:30 GMT+3,2008,37,E,Combustion,,WDB2110071B352122,,,,"396,700 ",,All Over,100 EUR,0 EUR,4,Taavetti,0 EUR
https://www.copart.fi/lotDetail/50558757,50558757,0 EUR,10.10.2025 10:30 GMT+3,2007,4,TT,Combustion,,TRUZZZ8J781012737,,,,"254,207 ",,Front End,100 EUR,0 EUR,5,Pirkkala,0 EUR
https://www.copart.fi/lotDetail/50557855,50557855,0 EUR,10.10.2025 10:30 GMT+3,2022,12,Duster,Combustion,,VF1HJD40X68784102,,,,"25,288 ",,Rear End,80 EUR,0 EUR,6,Mikkeli,0 EUR
https://www.copart.fi/lotDetail/50559389,50559389,0 EUR,10.10.2025 10:30 GMT+3,2021,59,XC60,Hybrid,,YV1UZBMVDM1759617,,,,"95,000 ",,Front End,100 EUR,0 EUR,7,Espoo,0 EUR
